year,month,state,size,capacity
2007,7,vic,5,0
2007,8,vic,0,0
2007,8,vic,1,0
2007,8,vic,2,0
2007,8,vic,3,0
2007,8,vic,4,0
2007,8,vic,5,0
2007,9,vic,0,0
2007,9,vic,1,0
2007,9,vic,2,0
2007,9,vic,3,0
2007,9,vic,4,0
2007,9,vic,5,0
2007,10,vic,0,0
2007,10,vic,1,0
2007,10,vic,2,0
2007,10,vic,3,0
2007,10,vic,4,0
2007,10,vic,5,0
2007,11,vic,0,0
2007,11,vic,1,0
2007,11,vic,2,0
2007,11,vic,3,0
2007,11,vic,4,0
2007,11,vic,5,0
2007,12,vic,0,0
2007,12,vic,1,0
2007,12,vic,2,0
2007,12,vic,3,0
2007,12,vic,4,0
2007,12,vic,5,0
2008,1,vic,0,0
2008,1,vic,1,0
2008,1,vic,2,0
2008,1,vic,3,0
2008,1,vic,4,0
2008,1,vic,5,0
2008,2,vic,0,0
2008,2,vic,1,0
2008,2,vic,2,0
2008,2,vic,3,0
2008,2,vic,4,0
2008,2,vic,5,0
2008,3,vic,0,0
2008,3,vic,1,0
2008,3,vic,2,0
2008,3,vic,3,0
2008,3,vic,4,0
2008,3,vic,5,0
2008,4,vic,0,0
2008,4,vic,1,0
2008,4,vic,2,0
2008,4,vic,3,0
2008,4,vic,4,0
2008,4,vic,5,0
2008,5,vic,0,0
2008,5,vic,1,0
2008,5,vic,2,0
2008,5,vic,3,0
2008,5,vic,4,0
2008,5,vic,5,0
2008,6,vic,0,0
2008,6,vic,1,0
2008,6,vic,2,0
2008,6,vic,3,0
2008,6,vic,4,0
2008,6,vic,5,0
2008,7,vic,0,0
2008,7,vic,1,0
2008,7,vic,2,0
2008,7,vic,3,0
2008,7,vic,4,0
2008,7,vic,5,0
2008,8,vic,0,0
2008,8,vic,1,0
2008,8,vic,2,0
2008,8,vic,3,0
2008,8,vic,4,0
2008,8,vic,5,0
2008,9,vic,0,0
2008,9,vic,1,0
2008,9,vic,2,0
2008,9,vic,3,0
2008,9,vic,4,0
2008,9,vic,5,0
2008,10,vic,0,0
2008,10,vic,1,0
2008,10,vic,2,0
2008,10,vic,3,0
2008,10,vic,4,0
2008,10,vic,5,0
2008,11,vic,0,0
2008,11,vic,1,0
2008,11,vic,2,0
2008,11,vic,3,0
2008,11,vic,4,0
2008,11,vic,5,0
2008,12,vic,0,0
2008,12,vic,1,0
2008,12,vic,2,0
2008,12,vic,3,0
2008,12,vic,4,0
2008,12,vic,5,0
2009,1,vic,0,0
2009,1,vic,1,0
2009,1,vic,2,0
2009,1,vic,3,0
2009,1,vic,4,0
2009,1,vic,5,0
2009,2,vic,0,0
2009,2,vic,1,0
2009,2,vic,2,0
2009,2,vic,3,0
2009,2,vic,4,0
2009,2,vic,5,0
2009,3,vic,0,0
2009,3,vic,1,0
2009,3,vic,2,0
2009,3,vic,3,0
2009,3,vic,4,0
2009,3,vic,5,0
2009,4,vic,0,0
2009,4,vic,1,0
2009,4,vic,2,0
2009,4,vic,3,0
2009,4,vic,4,0
2009,4,vic,5,0
2009,5,vic,0,0
2009,5,vic,1,0
2009,5,vic,2,0
2009,5,vic,3,0
2009,5,vic,4,0
2009,5,vic,5,0
2009,6,vic,0,0
2009,6,vic,1,0
2009,6,vic,2,0
2009,6,vic,3,0
2009,6,vic,4,0
2009,6,vic,5,0
2009,7,vic,0,0
2009,7,vic,1,0
2009,7,vic,2,0
2009,7,vic,3,0
2009,7,vic,4,0
2009,7,vic,5,0
2009,8,vic,0,0
2009,8,vic,1,0
2009,8,vic,2,0
2009,8,vic,3,0
2009,8,vic,4,0
2009,8,vic,5,0
2009,9,vic,0,1
2009,9,vic,1,0
2009,9,vic,2,0
2009,9,vic,3,0
2009,9,vic,4,0
2009,9,vic,5,0
2009,10,vic,0,1
2009,10,vic,1,0
2009,10,vic,2,0
2009,10,vic,3,0
2009,10,vic,4,0
2009,10,vic,5,0
2009,11,vic,0,1
2009,11,vic,1,0
2009,11,vic,2,0
2009,11,vic,3,0
2009,11,vic,4,0
2009,11,vic,5,0
2009,12,vic,0,1
2009,12,vic,1,0
2009,12,vic,2,0
2009,12,vic,3,0
2009,12,vic,4,0
2009,12,vic,5,0
2010,1,vic,0,2
2010,1,vic,1,0
2010,1,vic,2,0
2010,1,vic,3,0
2010,1,vic,4,0
2010,1,vic,5,0
2010,2,vic,0,3
2010,2,vic,1,0
2010,2,vic,2,0
2010,2,vic,3,0
2010,2,vic,4,0
2010,2,vic,5,0
2010,3,vic,0,4
2010,3,vic,1,0
2010,3,vic,2,0
2010,3,vic,3,0
2010,3,vic,4,0
2010,3,vic,5,0
2010,4,vic,0,4
2010,4,vic,1,0
2010,4,vic,2,0
2010,4,vic,3,0
2010,4,vic,4,0
2010,4,vic,5,0
2010,5,vic,0,6
2010,5,vic,1,0
2010,5,vic,2,0
2010,5,vic,3,0
2010,5,vic,4,0
2010,5,vic,5,0
2010,6,vic,0,5
2010,6,vic,1,0
2010,6,vic,2,0
2010,6,vic,3,0
2010,6,vic,4,0
2010,6,vic,5,0
2010,7,vic,0,4
2010,7,vic,1,0
2010,7,vic,2,0
2010,7,vic,3,0
2010,7,vic,4,0
2010,7,vic,5,0
2010,8,vic,0,3
2010,8,vic,1,0
2010,8,vic,2,0
2010,8,vic,3,0
2010,8,vic,4,0
2010,8,vic,5,0
2010,9,vic,0,4
2010,9,vic,1,0
2010,9,vic,2,0
2010,9,vic,3,0
2010,9,vic,4,0
2010,9,vic,5,0
2010,10,vic,0,5
2010,10,vic,1,0
2010,10,vic,2,0
2010,10,vic,3,0
2010,10,vic,4,0
2010,10,vic,5,0
2010,11,vic,0,6
2010,11,vic,1,0
2010,11,vic,2,0
2010,11,vic,3,0
2010,11,vic,4,0
2010,11,vic,5,0
2010,12,vic,0,5
2010,12,vic,1,0
2010,12,vic,2,0
2010,12,vic,3,0
2010,12,vic,4,0
2010,12,vic,5,0
2011,1,vic,0,6
2011,1,vic,1,0
2011,1,vic,2,0
2011,1,vic,3,0
2011,1,vic,4,0
2011,1,vic,5,0
2011,2,vic,0,7
2011,2,vic,1,0
2011,2,vic,2,0
2011,2,vic,3,0
2011,2,vic,4,0
2011,2,vic,5,0
2011,3,vic,0,10
2011,3,vic,1,1
2011,3,vic,2,0
2011,3,vic,3,0
2011,3,vic,4,0
2011,3,vic,5,0
2011,4,vic,0,10
2011,4,vic,1,1
2011,4,vic,2,0
2011,4,vic,3,0
2011,4,vic,4,0
2011,4,vic,5,0
2011,5,vic,0,15
2011,5,vic,1,2
2011,5,vic,2,0
2011,5,vic,3,0
2011,5,vic,4,0
2011,5,vic,5,0
2011,6,vic,0,23
2011,6,vic,1,4
2011,6,vic,2,0
2011,6,vic,3,0
2011,6,vic,4,0
2011,6,vic,5,0
2011,7,vic,0,7
2011,7,vic,1,1
2011,7,vic,2,0
2011,7,vic,3,0
2011,7,vic,4,0
2011,7,vic,5,0
2011,8,vic,0,9
2011,8,vic,1,2
2011,8,vic,2,0
2011,8,vic,3,0
2011,8,vic,4,0
2011,8,vic,5,0
2011,9,vic,0,14
2011,9,vic,1,5
2011,9,vic,2,0
2011,9,vic,3,0
2011,9,vic,4,0
2011,9,vic,5,0
2011,10,vic,0,3
2011,10,vic,1,0
2011,10,vic,2,0
2011,10,vic,3,0
2011,10,vic,4,0
2011,10,vic,5,0
2011,11,vic,0,4
2011,11,vic,1,0
2011,11,vic,2,0
2011,11,vic,3,0
2011,11,vic,4,0
2011,11,vic,5,0
2011,12,vic,0,4
2011,12,vic,1,1
2011,12,vic,2,0
2011,12,vic,3,0
2011,12,vic,4,0
2011,12,vic,5,0
2012,1,vic,0,4
2012,1,vic,1,1
2012,1,vic,2,0
2012,1,vic,3,0
2012,1,vic,4,0
2012,1,vic,5,0
2012,2,vic,0,7
2012,2,vic,1,1
2012,2,vic,2,0
2012,2,vic,3,0
2012,2,vic,4,0
2012,2,vic,5,0
2012,3,vic,0,9
2012,3,vic,1,2
2012,3,vic,2,0
2012,3,vic,3,0
2012,3,vic,4,0
2012,3,vic,5,0
2012,4,vic,0,11
2012,4,vic,1,3
2012,4,vic,2,0
2012,4,vic,3,0
2012,4,vic,4,0
2012,4,vic,5,0
2012,5,vic,0,17
2012,5,vic,1,6
2012,5,vic,2,0
2012,5,vic,3,0
2012,5,vic,4,0
2012,5,vic,5,0
2012,6,vic,0,21
2012,6,vic,1,11
2012,6,vic,2,1
2012,6,vic,3,0
2012,6,vic,4,0
2012,6,vic,5,0
2012,7,vic,0,10
2012,7,vic,1,5
2012,7,vic,2,0
2012,7,vic,3,0
2012,7,vic,4,0
2012,7,vic,5,0
2012,8,vic,0,9
2012,8,vic,1,6
2012,8,vic,2,0
2012,8,vic,3,0
2012,8,vic,4,0
2012,8,vic,5,0
2012,9,vic,0,16
2012,9,vic,1,14
2012,9,vic,2,1
2012,9,vic,3,0
2012,9,vic,4,0
2012,9,vic,5,0
2012,10,vic,0,6
2012,10,vic,1,3
2012,10,vic,2,0
2012,10,vic,3,0
2012,10,vic,4,0
2012,10,vic,5,0
2012,11,vic,0,6
2012,11,vic,1,3
2012,11,vic,2,0
2012,11,vic,3,0
2012,11,vic,4,0
2012,11,vic,5,0
2012,12,vic,0,9
2012,12,vic,1,5
2012,12,vic,2,1
2012,12,vic,3,0
2012,12,vic,4,0
2012,12,vic,5,0
2013,1,vic,0,4
2013,1,vic,1,2
2013,1,vic,2,0
2013,1,vic,3,0
2013,1,vic,4,0
2013,1,vic,5,0
2013,2,vic,0,5
2013,2,vic,1,3
2013,2,vic,2,0
2013,2,vic,3,0
2013,2,vic,4,0
2013,2,vic,5,0
2013,3,vic,0,5
2013,3,vic,1,4
2013,3,vic,2,0
2013,3,vic,3,0
2013,3,vic,4,0
2013,3,vic,5,0
2013,4,vic,0,5
2013,4,vic,1,4
2013,4,vic,2,0
2013,4,vic,3,0
2013,4,vic,4,0
2013,4,vic,5,0
2013,5,vic,0,5
2013,5,vic,1,5
2013,5,vic,2,1
2013,5,vic,3,0
2013,5,vic,4,0
2013,5,vic,5,0
2013,6,vic,0,5
2013,6,vic,1,4
2013,6,vic,2,1
2013,6,vic,3,0
2013,6,vic,4,0
2013,6,vic,5,0
2013,7,vic,0,5
2013,7,vic,1,4
2013,7,vic,2,0
2013,7,vic,3,0
2013,7,vic,4,0
2013,7,vic,5,0
2013,8,vic,0,4
2013,8,vic,1,4
2013,8,vic,2,0
2013,8,vic,3,0
2013,8,vic,4,0
2013,8,vic,5,0
2013,9,vic,0,4
2013,9,vic,1,4
2013,9,vic,2,0
2013,9,vic,3,0
2013,9,vic,4,0
2013,9,vic,5,0
2013,10,vic,0,5
2013,10,vic,1,5
2013,10,vic,2,0
2013,10,vic,3,0
2013,10,vic,4,0
2013,10,vic,5,0
2013,11,vic,0,5
2013,11,vic,1,5
2013,11,vic,2,0
2013,11,vic,3,0
2013,11,vic,4,0
2013,11,vic,5,0
2013,12,vic,0,4
2013,12,vic,1,5
2013,12,vic,2,0
2013,12,vic,3,0
2013,12,vic,4,0
2013,12,vic,5,0
2014,1,vic,0,4
2014,1,vic,1,4
2014,1,vic,2,0
2014,1,vic,3,0
2014,1,vic,4,0
2014,1,vic,5,0
2014,2,vic,0,5
2014,2,vic,1,5
2014,2,vic,2,0
2014,2,vic,3,0
2014,2,vic,4,0
2014,2,vic,5,0
2014,3,vic,0,6
2014,3,vic,1,5
2014,3,vic,2,1
2014,3,vic,3,1
2014,3,vic,4,0
2014,3,vic,5,0
2014,4,vic,0,5
2014,4,vic,1,5
2014,4,vic,2,0
2014,4,vic,3,0
2014,4,vic,4,3
2014,4,vic,5,0
2014,5,vic,0,6
2014,5,vic,1,6
2014,5,vic,2,1
2014,5,vic,3,1
2014,5,vic,4,0
2014,5,vic,5,0
2014,6,vic,0,5
2014,6,vic,1,5
2014,6,vic,2,0
2014,6,vic,3,1
2014,6,vic,4,0
2014,6,vic,5,0
2014,7,vic,0,6
2014,7,vic,1,6
2014,7,vic,2,1
2014,7,vic,3,1
2014,7,vic,4,0
2014,7,vic,5,0
2014,8,vic,0,5
2014,8,vic,1,5
2014,8,vic,2,1
2014,8,vic,3,1
2014,8,vic,4,0
2014,8,vic,5,0
2014,9,vic,0,6
2014,9,vic,1,6
2014,9,vic,2,1
2014,9,vic,3,1
2014,9,vic,4,0
2014,9,vic,5,0
2014,10,vic,0,6
2014,10,vic,1,6
2014,10,vic,2,1
2014,10,vic,3,1
2014,10,vic,4,0
2014,10,vic,5,0
2014,11,vic,0,5
2014,11,vic,1,6
2014,11,vic,2,1
2014,11,vic,3,1
2014,11,vic,4,0
2014,11,vic,5,0
2014,12,vic,0,5
2014,12,vic,1,5
2014,12,vic,2,1
2014,12,vic,3,1
2014,12,vic,4,0
2014,12,vic,5,0
2015,1,vic,0,4
2015,1,vic,1,4
2015,1,vic,2,1
2015,1,vic,3,1
2015,1,vic,4,0
2015,1,vic,5,0
2015,2,vic,0,5
2015,2,vic,1,5
2015,2,vic,2,1
2015,2,vic,3,1
2015,2,vic,4,0
2015,2,vic,5,0
2015,3,vic,0,4
2015,3,vic,1,5
2015,3,vic,2,1
2015,3,vic,3,1
2015,3,vic,4,0
2015,3,vic,5,0
2015,4,vic,0,4
2015,4,vic,1,4
2015,4,vic,2,1
2015,4,vic,3,0
2015,4,vic,4,1
2015,4,vic,5,0
2015,5,vic,0,3
2015,5,vic,1,4
2015,5,vic,2,1
2015,5,vic,3,1
2015,5,vic,4,0
2015,5,vic,5,0
2015,6,vic,0,4
2015,6,vic,1,4
2015,6,vic,2,1
2015,6,vic,3,1
2015,6,vic,4,0
2015,6,vic,5,0
2015,7,vic,0,4
2015,7,vic,1,5
2015,7,vic,2,1
2015,7,vic,3,1
2015,7,vic,4,0
2015,7,vic,5,0
2015,8,vic,0,4
2015,8,vic,1,5
2015,8,vic,2,1
2015,8,vic,3,1
2015,8,vic,4,0
2015,8,vic,5,0
2015,9,vic,0,4
2015,9,vic,1,5
2015,9,vic,2,1
2015,9,vic,3,1
2015,9,vic,4,0
2015,9,vic,5,0
2015,10,vic,0,3
2015,10,vic,1,5
2015,10,vic,2,1
2015,10,vic,3,1
2015,10,vic,4,0
2015,10,vic,5,0
2015,11,vic,0,3
2015,11,vic,1,5
2015,11,vic,2,1
2015,11,vic,3,1
2015,11,vic,4,0
2015,11,vic,5,0
2015,12,vic,0,3
2015,12,vic,1,4
2015,12,vic,2,1
2015,12,vic,3,1
2015,12,vic,4,0
2015,12,vic,5,0
2016,1,vic,0,2
2016,1,vic,1,3
2016,1,vic,2,0
2016,1,vic,3,0
2016,1,vic,4,0
2016,1,vic,5,0
2016,2,vic,0,4
2016,2,vic,1,5
2016,2,vic,2,1
2016,2,vic,3,1
2016,2,vic,4,0
2016,2,vic,5,0
2016,3,vic,0,3
2016,3,vic,1,5
2016,3,vic,2,1
2016,3,vic,3,1
2016,3,vic,4,1
2016,3,vic,5,0
2016,4,vic,0,3
2016,4,vic,1,4
2016,4,vic,2,1
2016,4,vic,3,2
2016,4,vic,4,0
2016,4,vic,5,0
2016,5,vic,0,3
2016,5,vic,1,4
2016,5,vic,2,1
2016,5,vic,3,1
2016,5,vic,4,0
2016,5,vic,5,0
2016,6,vic,0,3
2016,6,vic,1,4
2016,6,vic,2,1
2016,6,vic,3,2
2016,6,vic,4,0
2016,6,vic,5,0
2016,7,vic,0,3
2016,7,vic,1,4
2016,7,vic,2,1
2016,7,vic,3,2
2016,7,vic,4,0
2016,7,vic,5,0
2016,8,vic,0,3
2016,8,vic,1,4
2016,8,vic,2,1
2016,8,vic,3,1
2016,8,vic,4,0
2016,8,vic,5,0
2016,9,vic,0,3
2016,9,vic,1,4
2016,9,vic,2,1
2016,9,vic,3,2
2016,9,vic,4,0
2016,9,vic,5,0
2016,10,vic,0,3
2016,10,vic,1,4
2016,10,vic,2,1
2016,10,vic,3,2
2016,10,vic,4,1
2016,10,vic,5,0
2016,11,vic,0,3
2016,11,vic,1,5
2016,11,vic,2,1
2016,11,vic,3,2
2016,11,vic,4,0
2016,11,vic,5,0
2016,12,vic,0,3
2016,12,vic,1,6
2016,12,vic,2,2
2016,12,vic,3,5
2016,12,vic,4,0
2016,12,vic,5,0
2017,1,vic,0,3
2017,1,vic,1,4
2017,1,vic,2,1
2017,1,vic,3,1
2017,1,vic,4,0
2017,1,vic,5,0
2017,2,vic,0,3
2017,2,vic,1,5
2017,2,vic,2,1
2017,2,vic,3,2
2017,2,vic,4,0
2017,2,vic,5,0
2017,3,vic,0,3
2017,3,vic,1,6
2017,3,vic,2,2
2017,3,vic,3,3
2017,3,vic,4,0
2017,3,vic,5,0
2017,4,vic,0,2
2017,4,vic,1,5
2017,4,vic,2,1
2017,4,vic,3,3
2017,4,vic,4,0
2017,4,vic,5,0
2017,5,vic,0,3
2017,5,vic,1,7
2017,5,vic,2,2
2017,5,vic,3,3
2017,5,vic,4,0
2017,5,vic,5,0
2017,6,vic,0,3
2017,6,vic,1,6
2017,6,vic,2,2
2017,6,vic,3,4
2017,6,vic,4,2
2017,6,vic,5,0
2017,7,vic,0,3
2017,7,vic,1,7
2017,7,vic,2,2
2017,7,vic,3,4
2017,7,vic,4,0
2017,7,vic,5,0
2017,8,vic,0,3
2017,8,vic,1,8
2017,8,vic,2,2
2017,8,vic,3,3
2017,8,vic,4,0
2017,8,vic,5,0
2017,9,vic,0,2
2017,9,vic,1,8
2017,9,vic,2,2
2017,9,vic,3,3
2017,9,vic,4,1
2017,9,vic,5,0
2017,10,vic,0,3
2017,10,vic,1,9
2017,10,vic,2,2
2017,10,vic,3,4
2017,10,vic,4,1
2017,10,vic,5,0
2017,11,vic,0,3
2017,11,vic,1,10
2017,11,vic,2,3
2017,11,vic,3,6
2017,11,vic,4,1
2017,11,vic,5,0
2017,12,vic,0,2
2017,12,vic,1,10
2017,12,vic,2,4
2017,12,vic,3,9
2017,12,vic,4,0
2017,12,vic,5,0
2018,1,vic,0,2
2018,1,vic,1,8
2018,1,vic,2,1
2018,1,vic,3,2
2018,1,vic,4,1
2018,1,vic,5,0
2018,2,vic,0,3
2018,2,vic,1,10
2018,2,vic,2,3
2018,2,vic,3,4
2018,2,vic,4,5
2018,2,vic,5,0
2018,3,vic,0,2
2018,3,vic,1,11
2018,3,vic,2,3
2018,3,vic,3,4
2018,3,vic,4,2
2018,3,vic,5,60
2018,4,vic,0,2
2018,4,vic,1,10
2018,4,vic,2,3
2018,4,vic,3,4
2018,4,vic,4,2
2018,4,vic,5,0
2018,5,vic,0,2
2018,5,vic,1,11
2018,5,vic,2,4
2018,5,vic,3,6
2018,5,vic,4,23
2018,5,vic,5,0
2018,6,vic,0,2
2018,6,vic,1,10
2018,6,vic,2,4
2018,6,vic,3,7
2018,6,vic,4,0
2018,6,vic,5,0
2018,7,vic,0,2
2018,7,vic,1,11
2018,7,vic,2,4
2018,7,vic,3,4
2018,7,vic,4,1
2018,7,vic,5,110
2018,8,vic,0,2
2018,8,vic,1,13
2018,8,vic,2,4
2018,8,vic,3,5
2018,8,vic,4,9
2018,8,vic,5,0
2018,9,vic,0,2
2018,9,vic,1,18
2018,9,vic,2,3
2018,9,vic,3,5
2018,9,vic,4,3
2018,9,vic,5,0
2018,10,vic,0,3
2018,10,vic,1,27
2018,10,vic,2,3
2018,10,vic,3,5
2018,10,vic,4,5
2018,10,vic,5,112
2018,11,vic,0,4
2018,11,vic,1,28
2018,11,vic,2,4
2018,11,vic,3,5
2018,11,vic,4,1
2018,11,vic,5,109
2018,12,vic,0,3
2018,12,vic,1,24
2018,12,vic,2,5
2018,12,vic,3,12
2018,12,vic,4,0
2018,12,vic,5,0
2019,1,vic,0,3
2019,1,vic,1,22
2019,1,vic,2,2
2019,1,vic,3,3
2019,1,vic,4,3
2019,1,vic,5,0
2019,2,vic,0,4
2019,2,vic,1,29
2019,2,vic,2,4
2019,2,vic,3,6
2019,2,vic,4,0
2019,2,vic,5,0
2019,3,vic,0,4
2019,3,vic,1,28
2019,3,vic,2,5
2019,3,vic,3,6
2019,3,vic,4,5
2019,3,vic,5,0
2019,4,vic,0,3
2019,4,vic,1,23
2019,4,vic,2,4
2019,4,vic,3,5
2019,4,vic,4,7
2019,4,vic,5,0
2019,5,vic,0,2
2019,5,vic,1,18
2019,5,vic,2,5
2019,5,vic,3,8
2019,5,vic,4,4
2019,5,vic,5,122
2019,6,vic,0,1
2019,6,vic,1,10
2019,6,vic,2,4
2019,6,vic,3,6
2019,6,vic,4,11
2019,6,vic,5,0
2019,7,vic,0,1
2019,7,vic,1,13
2019,7,vic,2,4
2019,7,vic,3,7
2019,7,vic,4,5
2019,7,vic,5,0
2019,8,vic,0,2
2019,8,vic,1,20
2019,8,vic,2,4
2019,8,vic,3,7
2019,8,vic,4,1
2019,8,vic,5,0
2019,9,vic,0,2
2019,9,vic,1,23
2019,9,vic,2,4
2019,9,vic,3,6
2019,9,vic,4,1
2019,9,vic,5,0
2019,10,vic,0,3
2019,10,vic,1,30
2019,10,vic,2,5
2019,10,vic,3,7
2019,10,vic,4,0
2019,10,vic,5,0
2019,11,vic,0,2
2019,11,vic,1,32
2019,11,vic,2,5
2019,11,vic,3,9
2019,11,vic,4,25
2019,11,vic,5,0
2019,12,vic,0,2
2019,12,vic,1,31
2019,12,vic,2,6
2019,12,vic,3,12
2019,12,vic,4,11
2019,12,vic,5,0
2020,1,vic,0,2
2020,1,vic,1,27
2020,1,vic,2,3
2020,1,vic,3,3
2020,1,vic,4,3
2020,1,vic,5,0
2020,2,vic,0,3
2020,2,vic,1,32
2020,2,vic,2,5
2020,2,vic,3,5
2020,2,vic,4,4
2020,2,vic,5,0
2020,3,vic,0,3
2020,3,vic,1,31
2020,3,vic,2,6
2020,3,vic,3,7
2020,3,vic,4,3
2020,3,vic,5,0
2020,4,vic,0,2
2020,4,vic,1,24
2020,4,vic,2,5
2020,4,vic,3,7
2020,4,vic,4,2
2020,4,vic,5,34
2020,5,vic,0,2
2020,5,vic,1,27
2020,5,vic,2,6
2020,5,vic,3,7
2020,5,vic,4,2
2020,5,vic,5,0
2020,6,vic,0,2
2020,6,vic,1,31
2020,6,vic,2,7
2020,6,vic,3,9
2020,6,vic,4,29
2020,6,vic,5,0
2020,7,vic,0,2
2020,7,vic,1,40
2020,7,vic,2,7
2020,7,vic,3,8
2020,7,vic,4,3
2020,7,vic,5,0
2020,8,vic,0,1
2020,8,vic,1,15
2020,8,vic,2,4
2020,8,vic,3,5
2020,8,vic,4,4
2020,8,vic,5,0
2020,9,vic,0,1
2020,9,vic,1,14
2020,9,vic,2,5
2020,9,vic,3,6
2020,9,vic,4,1
2020,9,vic,5,256
2020,10,vic,0,1
2020,10,vic,1,30
2020,10,vic,2,8
2020,10,vic,3,7
2020,10,vic,4,2
2020,10,vic,5,0
2020,11,vic,0,2
2020,11,vic,1,50
2020,11,vic,2,11
2020,11,vic,3,8
2020,11,vic,4,0
2020,11,vic,5,106
2020,12,vic,0,2
2020,12,vic,1,43
2020,12,vic,2,14
2020,12,vic,3,10
2020,12,vic,4,46
2020,12,vic,5,148
2021,1,vic,0,1
2021,1,vic,1,31
2021,1,vic,2,6
2021,1,vic,3,3
2021,1,vic,4,12
2021,1,vic,5,0
2021,2,vic,0,2
2021,2,vic,1,37
2021,2,vic,2,9
2021,2,vic,3,4
2021,2,vic,4,10
2021,2,vic,5,100
2021,3,vic,0,2
2021,3,vic,1,42
2021,3,vic,2,11
2021,3,vic,3,8
2021,3,vic,4,5
2021,3,vic,5,0
2021,4,vic,0,2
2021,4,vic,1,36
2021,4,vic,2,10
2021,4,vic,3,6
2021,4,vic,4,0
2021,4,vic,5,0
2021,5,vic,0,2
2021,5,vic,1,29
2021,5,vic,2,10
2021,5,vic,3,10
2021,5,vic,4,0
2021,5,vic,5,0
2021,6,vic,0,2
2021,6,vic,1,34
2021,6,vic,2,11
2021,6,vic,3,10
2021,6,vic,4,1
2021,6,vic,5,0
2021,7,vic,0,2
2021,7,vic,1,38
2021,7,vic,2,12
2021,7,vic,3,8
2021,7,vic,4,0
2021,7,vic,5,0
2021,8,vic,0,1
2021,8,vic,1,34
2021,8,vic,2,13
2021,8,vic,3,8
2021,8,vic,4,3
2021,8,vic,5,0
2021,9,vic,0,1
2021,9,vic,1,25
2021,9,vic,2,11
2021,9,vic,3,5
2021,9,vic,4,0
2021,9,vic,5,0
2021,10,vic,0,1
2021,10,vic,1,31
2021,10,vic,2,13
2021,10,vic,3,8
2021,10,vic,4,1
2021,10,vic,5,0
2021,11,vic,0,1
2021,11,vic,1,34
2021,11,vic,2,15
2021,11,vic,3,8
2021,11,vic,4,42
2021,11,vic,5,0
2021,12,vic,0,1
2021,12,vic,1,28
2021,12,vic,2,17
2021,12,vic,3,14
2021,12,vic,4,2
2021,12,vic,5,0
2022,1,vic,0,0
2022,1,vic,1,15
2022,1,vic,2,5
2022,1,vic,3,1
2022,1,vic,4,0
2022,1,vic,5,0
2022,2,vic,0,1
2022,2,vic,1,22
2022,2,vic,2,10
2022,2,vic,3,3
2022,2,vic,4,0
2022,2,vic,5,0
2022,3,vic,0,1
2022,3,vic,1,23
2022,3,vic,2,11
2022,3,vic,3,4
2022,3,vic,4,0
2022,3,vic,5,0
2022,4,vic,0,0
2022,4,vic,1,17
2022,4,vic,2,7
2022,4,vic,3,4
2022,4,vic,4,0
2022,4,vic,5,0
2022,5,vic,0,0
2022,5,vic,1,15
2022,5,vic,2,7
2022,5,vic,3,2
2022,5,vic,4,0
2022,5,vic,5,0
2022,6,vic,0,0
2022,6,vic,1,6
2022,6,vic,2,2
2022,6,vic,3,0
2022,6,vic,4,0
2022,6,vic,5,0
2007,1,wa,0,0
2007,1,wa,1,0
2007,1,wa,2,0
2007,1,wa,3,0
2007,1,wa,4,0
2007,1,wa,5,0
2007,2,wa,0,0
2007,2,wa,1,0
2007,2,wa,2,0
2007,2,wa,3,0
2007,2,wa,4,0
2007,2,wa,5,0
2007,3,wa,0,0
2007,3,wa,1,0
2007,3,wa,2,0
2007,3,wa,3,0
2007,3,wa,4,0
2007,3,wa,5,0
2007,4,wa,0,0
2007,4,wa,1,0
2007,4,wa,2,0
2007,4,wa,3,0
2007,4,wa,4,0
2007,4,wa,5,0
2007,5,wa,0,0
2007,5,wa,1,0
2007,5,wa,2,0
2007,5,wa,3,0
2007,5,wa,4,0
2007,5,wa,5,0
2007,6,wa,0,0
2007,6,wa,1,0
2007,6,wa,2,0
2007,6,wa,3,0
2007,6,wa,4,0
2007,6,wa,5,0
2007,7,wa,0,0
2007,7,wa,1,0
2007,7,wa,2,0
2007,7,wa,3,0
2007,7,wa,4,0
2007,7,wa,5,0
2007,8,wa,0,0
2007,8,wa,1,0
2007,8,wa,2,0
2007,8,wa,3,0
2007,8,wa,4,0
2007,8,wa,5,0
2007,9,wa,0,0
2007,9,wa,1,0
2007,9,wa,2,0
2007,9,wa,3,0
2007,9,wa,4,0
2007,9,wa,5,0
2007,10,wa,0,0
2007,10,wa,1,0
2007,10,wa,2,0
2007,10,wa,3,0
2007,10,wa,4,0
2007,10,wa,5,0
2007,11,wa,0,0
2007,11,wa,1,0
2007,11,wa,2,0
2007,11,wa,3,0
2007,11,wa,4,0
2007,11,wa,5,0
2007,12,wa,0,0
2007,12,wa,1,0
2007,12,wa,2,0
2007,12,wa,3,0
2007,12,wa,4,0
2007,12,wa,5,0
2008,1,wa,0,0
2008,1,wa,1,0
2008,1,wa,2,0
2008,1,wa,3,0
2008,1,wa,4,0
2008,1,wa,5,0
2008,2,wa,0,0
2008,2,wa,1,0
2008,2,wa,2,0
2008,2,wa,3,0
2008,2,wa,4,0
2008,2,wa,5,0
2008,3,wa,0,0
2008,3,wa,1,0
2008,3,wa,2,0
2008,3,wa,3,0
2008,3,wa,4,0
2008,3,wa,5,0
